,country,place,song_name,song_id,views
45,37i9dQZEVXbIZK8aUquyx8,46,Mungkin Hari Ini Esok Atau Nanti,7n5nvulc1oW1ErpeTrNezI,582992
46,37i9dQZEVXbIZK8aUquyx8,47,Yours,4KL3FJYexPrPuMdPagHPXp,577796
47,37i9dQZEVXbIZK8aUquyx8,48,Kota,0SeBJ2sAl8CV58kBfpd5va,569912
48,37i9dQZEVXbIZK8aUquyx8,49,Dive Into You,0z3ZZ2JKusRpapstADTxVf,557943
49,37i9dQZEVXbIZK8aUquyx8,50,Before You Go,2gMXnyrvIjhVBUZwvLZDMP,539880
0,37i9dQZEVXbJIvhIOxXxdp,1,good 4 u,4ZtFanR9U6ndgddUvNcjcG,1209884
1,37i9dQZEVXbJIvhIOxXxdp,2,deja vu,6HU7h9RYOaPRFeh0R3UeAr,515655
2,37i9dQZEVXbJIvhIOxXxdp,3,traitor,5CZ40GBx1sQ9agT82CLQCT,422259
3,37i9dQZEVXbJIvhIOxXxdp,4,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,380580
4,37i9dQZEVXbJIvhIOxXxdp,5,drivers license,5wANPM4fQCJwkGd4rN57mH,379933
5,37i9dQZEVXbJIvhIOxXxdp,6,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",6uvMKqNlrSvcC4NaKnrwjZ,347054
6,37i9dQZEVXbJIvhIOxXxdp,7,brutal,6SRsiMl7w1USE4mFqrOhHC,338889
7,37i9dQZEVXbJIvhIOxXxdp,8,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,329981
8,37i9dQZEVXbJIvhIOxXxdp,9,enough for you,2TOzTqQXNmR2zDJXihjZ2e,323476
9,37i9dQZEVXbJIvhIOxXxdp,10,favorite crime,5JCoSi02qi3jJeHdZXMmR8,303136
10,37i9dQZEVXbJIvhIOxXxdp,11,happier,2tGvwE8GcFKwNdAXMnlbfl,301941
11,37i9dQZEVXbJIvhIOxXxdp,12,"1 step forward, 3 steps back",4wcBRRpIfesgcyUtis7PEg,301918
12,37i9dQZEVXbJIvhIOxXxdp,13,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,257627
13,37i9dQZEVXbJIvhIOxXxdp,14,"jealousy, jealousy",0MMyJUC3WNnFS1lit5pTjk,255164
14,37i9dQZEVXbJIvhIOxXxdp,15,BED,0siYMEsGrzzzlWLXK5zJfS,250085
15,37i9dQZEVXbJIvhIOxXxdp,16,hope ur ok,1zejeOnykpCoyVSit6Bwp3,234149
16,37i9dQZEVXbJIvhIOxXxdp,17,Heat Waves,02MWAaffLxlfxAUY7c5dvx,229676
17,37i9dQZEVXbJIvhIOxXxdp,18,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,4cG7HUWYHBV6R6tHn1gxrl,220165
18,37i9dQZEVXbJIvhIOxXxdp,19,Little Bit of Love,3Iba59sFmGhQ4kbCY5L8AX,214074
19,37i9dQZEVXbJIvhIOxXxdp,20,RAPSTAR,43PGPuHIlVOc04jrZVh9L6,211380
20,37i9dQZEVXbJIvhIOxXxdp,21,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,201711
21,37i9dQZEVXbJIvhIOxXxdp,22,Your Love (9PM),5YaskwnGDZFDRipaqzbwQx,183770
22,37i9dQZEVXbJIvhIOxXxdp,23,The Business,6f3Slt0GbA2bPZlz0aIFXN,178463
23,37i9dQZEVXbJIvhIOxXxdp,24,Our Song,5zqObw7wjBgL9TDiAymxPn,175842
24,37i9dQZEVXbJIvhIOxXxdp,25,Good Without,15OCqNPYoLziEAsbVnqRj5,175641
25,37i9dQZEVXbJIvhIOxXxdp,26,ZITTI E BUONI,776AftMmFFAWUIEAb3lHhw,165854
26,37i9dQZEVXbJIvhIOxXxdp,27,Let’s Go Home Together,4CH0dVylkeBPydRM7AaG8g,155566
27,37i9dQZEVXbJIvhIOxXxdp,28,Butter,3VqeTFIvhxu3DIe4eZVzGq,154299
28,37i9dQZEVXbJIvhIOxXxdp,29,Astronaut In The Ocean,3VT8hOC5vuDXBsHrR53WFh,147457
29,37i9dQZEVXbJIvhIOxXxdp,30,Your Power,5qNh5WtzMbfpSj2jLlBkoD,146573
30,37i9dQZEVXbJIvhIOxXxdp,31,Save Your Tears (with Ariana Grande) (Remix),37BZB0z9T8Xu7U3e65qxFy,145163
31,37i9dQZEVXbJIvhIOxXxdp,32,Head & Heart (feat. MNEK),6cx06DFPPHchuUAcTxznu9,139097
32,37i9dQZEVXbJIvhIOxXxdp,33,Heartbreak Anthem (with David Guetta & Little Mix),5K6Ssv4Z3zRvxt0P6EKUAP,132293
33,37i9dQZEVXbJIvhIOxXxdp,34,My Head & My Heart,1KixkQVDUHggZMU9dUobgm,131977
34,37i9dQZEVXbJIvhIOxXxdp,35,Rasputin,0b18g3G5spr4ZCkz7Y6Q0Q,129144
35,37i9dQZEVXbJIvhIOxXxdp,36,Another Love,7jtQIBanIiJOMS6RyCx6jZ,128640
36,37i9dQZEVXbJIvhIOxXxdp,37,Giants,43CHdbHYdcbUWP10UFKyZ7,125903
37,37i9dQZEVXbJIvhIOxXxdp,38,Paradise (feat. Dermot Kennedy),6ft4hAq6yde8jPZY2i5zLr,125763
38,37i9dQZEVXbJIvhIOxXxdp,39,m y . l i f e (with 21 Savage & Morray),1D3z6HTiQsNmZxjl7F7eoG,122819
39,37i9dQZEVXbJIvhIOxXxdp,40,p r i d e . i s . t h e . d e v i l (with Lil Baby),5W8jRrZ6tWrTrqnKRtIQBf,120841
40,37i9dQZEVXbJIvhIOxXxdp,41,Build a Bitch,7BoobGhD4x5K96Me0hqC8Q,120103
41,37i9dQZEVXbJIvhIOxXxdp,42,Leave The Door Open,7MAibcTli4IisCtbHKrGMh,112473
42,37i9dQZEVXbJIvhIOxXxdp,43,WITHOUT YOU,27OeeYzk6klgBh83TSvGMA,112448
43,37i9dQZEVXbJIvhIOxXxdp,44,What A Time (feat. Niall Horan),5WtfUKzXircvW8l5aaVZWT,110579
44,37i9dQZEVXbJIvhIOxXxdp,45,Hold On,1nahzW3kfMuwReTka28tH5,109789
45,37i9dQZEVXbJIvhIOxXxdp,46,Runaway,1v1oIWf2Xgh54kIWuKsDf6,104397
46,37i9dQZEVXbJIvhIOxXxdp,47,Confetti (feat. Saweetie),40JjCZcdzT9ldZk5DhFqdZ,100057
47,37i9dQZEVXbJIvhIOxXxdp,48,a m a r i,2cnKST6T9qUo2i907lm8zX,98674
48,37i9dQZEVXbJIvhIOxXxdp,49,Black Hole,6xw8ld1ztoCKifwTN6uGDq,98252
49,37i9dQZEVXbJIvhIOxXxdp,50,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,97813
0,37i9dQZEVXbJwoKy8qKpHG,1,Todo De Ti,4fSIb4hdOQ151TILNsSEaF,4772523
1,37i9dQZEVXbJwoKy8qKpHG,2,Pareja Del Año,2rCbl9naJYhaxjLsfx88uM,4161293
2,37i9dQZEVXbJwoKy8qKpHG,3,Fiel,7Bk0uXKk1uPT0XuQbpFzvs,3188471
3,37i9dQZEVXbJwoKy8qKpHG,4,Am,2dNhNlpZAtV4lwAFW45LIv,2953359
4,37i9dQZEVXbJwoKy8qKpHG,5,La Historia,20RGQHWvqyyacpuxMBeLsZ,2733417
5,37i9dQZEVXbJwoKy8qKpHG,6,Miénteme,0cOa970mzTWAxKtltpkpLc,2591868
6,37i9dQZEVXbJwoKy8qKpHG,7,Flamenco y Bachata,6ynErSDSlxqsxg0D3LJ8sK,2360561
7,37i9dQZEVXbJwoKy8qKpHG,8,Tiroteo - Remix,4OwhwvKESFtuu06dTgct7i,2345071
8,37i9dQZEVXbJwoKy8qKpHG,9,512,5jzEwSyyymBlf1fa1o39T2,2253580
9,37i9dQZEVXbJwoKy8qKpHG,10,Me Fije,6Et5KimMg3IXwD6lJPGmQw,2187607
10,37i9dQZEVXbJwoKy8qKpHG,11,Sal y Perrea,5u7twkeask1VIyDeNTElSU,2128305
11,37i9dQZEVXbJwoKy8qKpHG,12,2/Catorce,71R8HJxQk5qMiRstrlXN9t,2101527
12,37i9dQZEVXbJwoKy8qKpHG,13,EL MAKINON,2FSGUA0gFgGeQdprjtGM2M,1986643
13,37i9dQZEVXbJwoKy8qKpHG,14,Aloha,5RAIMjdrCEjpjaR5tBATXU,1875965
14,37i9dQZEVXbJwoKy8qKpHG,15,911,2p2Q23iaaPSEa1tI6TsCVX,1816493
15,37i9dQZEVXbJwoKy8qKpHG,16,Anda Suelta,5vQwugZBbpQxqe5H0GN3AY,1788397
16,37i9dQZEVXbJwoKy8qKpHG,17,good 4 u,4ZtFanR9U6ndgddUvNcjcG,1704481
17,37i9dQZEVXbJwoKy8qKpHG,18,Poblado,7xT1n5JKpB0bMPh6FL589e,1588888
18,37i9dQZEVXbJwoKy8qKpHG,19,ZITTI E BUONI,776AftMmFFAWUIEAb3lHhw,1552894
19,37i9dQZEVXbJwoKy8qKpHG,20,Travesuras - Remix,0VWLId2RwPCno9s1cJm2Vy,1405185
20,37i9dQZEVXbJwoKy8qKpHG,21,Juramento eterno de sal,23E53f3C9SJ9MqBh1f6hEw,1404580
21,37i9dQZEVXbJwoKy8qKpHG,22,Bandido,1xK1Gg9SxG8fy2Ya373oqb,1345601
22,37i9dQZEVXbJwoKy8qKpHG,23,Sudores fríos,3fTPnf1cNtC8k6nrT0j9wm,1302963
23,37i9dQZEVXbJwoKy8qKpHG,24,Loco,6PDlkWmrq2ZKiUuFt2aQsH,1273313
24,37i9dQZEVXbJwoKy8qKpHG,25,Wao,2B4nQ6yvVVBMqfgOrYtubb,1269081
25,37i9dQZEVXbJwoKy8qKpHG,26,Ram Pam Pam,4DHDIdeayp8xvlyg22wREO,1268439
26,37i9dQZEVXbJwoKy8qKpHG,27,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,1233923
27,37i9dQZEVXbJwoKy8qKpHG,28,Ella No Es Tuya - Remix,5YYW3yRktprLRr47WK219Y,1210220
28,37i9dQZEVXbJwoKy8qKpHG,29,Tú Me Dejaste De Querer,5ddFjrPG8NgQQ6xlOQIVd2,1189182
29,37i9dQZEVXbJwoKy8qKpHG,30,DÁKITI,4MzXwWMhyBbmu6hOcLVD49,1139257
30,37i9dQZEVXbJwoKy8qKpHG,31,Las Nenas (feat. La Duraca),2KTCXvWUbqfiinbFe7PJKP,1137817
31,37i9dQZEVXbJwoKy8qKpHG,32,Tiempo,5H6SZcjJzBNsB2VzKW2Ivd,1134526
32,37i9dQZEVXbJwoKy8qKpHG,33,Ingobernable,3SK45LddxlEkzI8OWO9Eyo,1105321
33,37i9dQZEVXbJwoKy8qKpHG,34,KESI,42lpuSQmnLUM1ZXJVzIVOi,1062653
34,37i9dQZEVXbJwoKy8qKpHG,35,PIN PIN,51tMYALx6Lkrte41DoWIPq,1058326
35,37i9dQZEVXbJwoKy8qKpHG,36,La Cartita,0DG5cF1AxYfkeRgjXu9R3x,998910
36,37i9dQZEVXbJwoKy8qKpHG,37,Solo,1wPAOYQJcGSqvXkqcQHExr,991655
37,37i9dQZEVXbJwoKy8qKpHG,38,Vida de Rico,4nTduFjaTmGysc9WKNuCcs,963631
38,37i9dQZEVXbJwoKy8qKpHG,39,JOVEN PARA SIEMPRE,2hSBhzE4hbWRWl4PLMiJsu,949183
39,37i9dQZEVXbJwoKy8qKpHG,40,"L-Gante: Bzrp Music Sessions, Vol.38",1Crj1zkRMpsEjb9NOR6Zof,947367
40,37i9dQZEVXbJwoKy8qKpHG,41,A Un Paso De La Luna,7ql2RUmAmj36tkMUNWo7MT,915800
41,37i9dQZEVXbJwoKy8qKpHG,42,LA NOCHE DE ANOCHE,2XIc1pqjXV3Cr2BQUGNBck,906551
42,37i9dQZEVXbJwoKy8qKpHG,43,EL TREN,2E5AxSvxrnRsaExLe1aaXI,905418
43,37i9dQZEVXbJwoKy8qKpHG,44,Explícito,6qraVL4IJaIj0IuEexYJNa,905149
44,37i9dQZEVXbJwoKy8qKpHG,45,Baila Conmigo (with Rauw Alejandro),079Ey5uxL04AKPQgVQwx5h,894783
45,37i9dQZEVXbJwoKy8qKpHG,46,drivers license,5wANPM4fQCJwkGd4rN57mH,883973
46,37i9dQZEVXbJwoKy8qKpHG,47,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,4cG7HUWYHBV6R6tHn1gxrl,874955
47,37i9dQZEVXbJwoKy8qKpHG,48,Ella,66S2z95FN3nUAr9S1gUIsp,867260
48,37i9dQZEVXbJwoKy8qKpHG,49,Hecha Pa' Mi,3VvA1wSxukMLsvXoXtlwWx,823034
49,37i9dQZEVXbJwoKy8qKpHG,50,Millones,3YAnNBdk0uHyakXXzMbNJq,807544
0,37i9dQZEVXbJUPkgaWZcWG,1,malibu,01hEpx8jnOG4q7nDK14Rhi,7814771
1,37i9dQZEVXbJUPkgaWZcWG,2,Loca,6uS2uan3JwpHko4E8Bg0UR,3667341
2,37i9dQZEVXbJUPkgaWZcWG,3,ZITTI E BUONI,776AftMmFFAWUIEAb3lHhw,3170700
3,37i9dQZEVXbJUPkgaWZcWG,4,lady,7wXb66O5ZZU77xtqNDH0gl,3072131
4,37i9dQZEVXbJUPkgaWZcWG,5,tutta la notte,7ftzLN04T6FZkVDdqjEukH,2821610
5,37i9dQZEVXbJUPkgaWZcWG,6,NUOVO RANGE (con SFERA EBBASTA),3fxSSvnUS7ALxmhOckb7t6,2780269
6,37i9dQZEVXbJUPkgaWZcWG,7,Las Vegas,34fqJK3MV1eToqwBm6vo33,2240242
7,37i9dQZEVXbJUPkgaWZcWG,8,Mi Manchi,7mWPjS3fX0ymPSrkDJrVaP,2092771
8,37i9dQZEVXbJUPkgaWZcWG,9,PARTIRE DA TE,43mGIsFZwISk1WWTcAK728,2055590
9,37i9dQZEVXbJUPkgaWZcWG,10,Ti raggiungerò,3Ks12KDKwrT1anFMW0tevG,2013804
10,37i9dQZEVXbJUPkgaWZcWG,11,0 passi,1feGbMzfkaybNk96cXcqnO,1903295
11,37i9dQZEVXbJUPkgaWZcWG,12,La genesi del tuo colore,0HyDNYQmQ3obfA81D3y9tG,1762389
12,37i9dQZEVXbJUPkgaWZcWG,13,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,4cG7HUWYHBV6R6tHn1gxrl,1644502
13,37i9dQZEVXbJUPkgaWZcWG,14,VOCE,4ylL1oPx1rY1yFivslLFOR,1574607
14,37i9dQZEVXbJUPkgaWZcWG,15,Notti In Bianco,38UoVEHcZ85EGBo6k79643,1569230
15,37i9dQZEVXbJUPkgaWZcWG,16,LA CANZONE NOSTRA ⟁ ︎(con BLANCO & SALMO),1uXJYnCsXy2v50y0fDEEiV,1527196
16,37i9dQZEVXbJUPkgaWZcWG,17,Yo No Sé,43ic0un1f9Nak0ZCQgvKjY,1405952
17,37i9dQZEVXbJUPkgaWZcWG,18,Di Notte (feat. Sfera Ebbasta & Carl Brave),79VpbVJ1asRXWjkbvlxFED,1382256
18,37i9dQZEVXbJUPkgaWZcWG,19,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,1321065
19,37i9dQZEVXbJUPkgaWZcWG,20,LUNA PIENA (con IRAMA),7xtDBQTR47nZwpBRu6pOdO,1297477
20,37i9dQZEVXbJUPkgaWZcWG,21,10 RAGAZZE (con ERNIA),4rstEjIOddR5CuzzLv2bhS,1277815
21,37i9dQZEVXbJUPkgaWZcWG,22,Your Love (9PM),5YaskwnGDZFDRipaqzbwQx,1219574
22,37i9dQZEVXbJUPkgaWZcWG,23,hype,4FipWtfZ60Q7unvzHrcSMZ,1214945
23,37i9dQZEVXbJUPkgaWZcWG,24,Ferma A Guardare (feat. Pinguini Tattici Nucleari),1eDC4NiUYgQSKpKDIvXxi4,1166472
24,37i9dQZEVXbJUPkgaWZcWG,25,Body (Remix) [feat. Capo Plaza & Rondodasosa],1JAkXiY10vwLhSbcsiimrp,1159878
25,37i9dQZEVXbJUPkgaWZcWG,26,Musica leggerissima,67qxSUoyng1ohzvfyOyNWW,1134796
26,37i9dQZEVXbJUPkgaWZcWG,27,Il Cielo Contromano,1kLwHISN4aeuaQB27D9uzd,1081282
27,37i9dQZEVXbJUPkgaWZcWG,28,Hecha Pa' Mi,3VvA1wSxukMLsvXoXtlwWx,1077998
28,37i9dQZEVXbJUPkgaWZcWG,29,guccy bag,2FkDq3XXKylGEhe4NdRqAd,1073505
29,37i9dQZEVXbJUPkgaWZcWG,30,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,1072508
30,37i9dQZEVXbJUPkgaWZcWG,31,I WANNA BE YOUR SLAVE,4pt5fDVTg5GhEvEtlz9dKk,1039505
31,37i9dQZEVXbJUPkgaWZcWG,32,Buongiorno vita,0IxDw5m8XyFBnrCXAppF53,970233
32,37i9dQZEVXbJUPkgaWZcWG,33,good 4 u,4ZtFanR9U6ndgddUvNcjcG,947752
33,37i9dQZEVXbJUPkgaWZcWG,34,Parlami,00QN58Gx571pB1MEuBAcmL,939603
34,37i9dQZEVXbJUPkgaWZcWG,35,Lewandowski VII,37hdLoozh7mKLbDeO5GAt8,919777
35,37i9dQZEVXbJUPkgaWZcWG,36,CHIAMAMI PER NOME,0ZqHo6eTBHUcOVjZzPvftT,866720
36,37i9dQZEVXbJUPkgaWZcWG,37,CORALINE,7HMz8o0m7ASQ3ImFPfhWTY,860186
37,37i9dQZEVXbJUPkgaWZcWG,38,Follow You,7FdUvDkaE24o3FPIWTvzv2,831790
38,37i9dQZEVXbJUPkgaWZcWG,39,FANTASMI ( feat. Geolier & Marracash),21GyhjROpCcIl4NOW96pg9,825850
39,37i9dQZEVXbJUPkgaWZcWG,40,La prima estate,4RHsdKGyR5XTeMhyPFz57J,822946
40,37i9dQZEVXbJUPkgaWZcWG,41,Superclassico,6Ahg1hncxUdK0ICqU03BCu,819659
41,37i9dQZEVXbJUPkgaWZcWG,42,BED,0siYMEsGrzzzlWLXK5zJfS,803213
42,37i9dQZEVXbJUPkgaWZcWG,43,DIECIMILAVOCI (con ARIETE),2u2ZTMuRZx0UG7g7w4J76R,799031
43,37i9dQZEVXbJUPkgaWZcWG,44,maledetta primavera,3dwOv0XXmyWRcyc7jz1VmL,775326
44,37i9dQZEVXbJUPkgaWZcWG,45,Pesche,4ILtwYPIonCeRGCIiXAASp,738221
45,37i9dQZEVXbJUPkgaWZcWG,46,Butter,3VqeTFIvhxu3DIe4eZVzGq,735337
46,37i9dQZEVXbJUPkgaWZcWG,47,VENT'ANNI,6Vfo6O3hk38vDcSpazNo3p,733632
47,37i9dQZEVXbJUPkgaWZcWG,48,Dieci,3RqausOoS1TMLly9Q12JgT,731084
48,37i9dQZEVXbJUPkgaWZcWG,49,Wasted Love (feat. Lagique),2pPO9YecZimmuVQfIzfV6U,711762
49,37i9dQZEVXbJUPkgaWZcWG,50,Beautiful Mistakes (feat. Megan Thee Stallion),6fRxMU4LWwyaSSowV441IU,702839
0,37i9dQZEVXbMda2apknTqH,1,good 4 u,4ZtFanR9U6ndgddUvNcjcG,3846549
1,37i9dQZEVXbMda2apknTqH,2,deja vu,6HU7h9RYOaPRFeh0R3UeAr,1821823
2,37i9dQZEVXbMda2apknTqH,3,traitor,5CZ40GBx1sQ9agT82CLQCT,1584622
3,37i9dQZEVXbMda2apknTqH,4,Butter,3VqeTFIvhxu3DIe4eZVzGq,1506805
4,37i9dQZEVXbMda2apknTqH,5,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,1463218
5,37i9dQZEVXbMda2apknTqH,6,brutal,6SRsiMl7w1USE4mFqrOhHC,1448452
6,37i9dQZEVXbMda2apknTqH,7,drivers license,5wANPM4fQCJwkGd4rN57mH,1410532
7,37i9dQZEVXbMda2apknTqH,8,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,1357703
8,37i9dQZEVXbMda2apknTqH,9,happier,2tGvwE8GcFKwNdAXMnlbfl,1311845
9,37i9dQZEVXbMda2apknTqH,10,enough for you,2TOzTqQXNmR2zDJXihjZ2e,1304686
10,37i9dQZEVXbMda2apknTqH,11,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,1265256
11,37i9dQZEVXbMda2apknTqH,12,"1 step forward, 3 steps back",4wcBRRpIfesgcyUtis7PEg,1244859
12,37i9dQZEVXbMda2apknTqH,13,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,1210540
13,37i9dQZEVXbMda2apknTqH,14,favorite crime,5JCoSi02qi3jJeHdZXMmR8,1204245
14,37i9dQZEVXbMda2apknTqH,15,RAPSTAR,43PGPuHIlVOc04jrZVh9L6,1140753
15,37i9dQZEVXbMda2apknTqH,16,"jealousy, jealousy",0MMyJUC3WNnFS1lit5pTjk,1078023
16,37i9dQZEVXbMda2apknTqH,17,hope ur ok,1zejeOnykpCoyVSit6Bwp3,982074
17,37i9dQZEVXbMda2apknTqH,18,Astronaut In The Ocean,3VT8hOC5vuDXBsHrR53WFh,930810
18,37i9dQZEVXbMda2apknTqH,19,p r i d e . i s . t h e . d e v i l (with Lil Baby),5W8jRrZ6tWrTrqnKRtIQBf,875985
19,37i9dQZEVXbMda2apknTqH,20,m y . l i f e (with 21 Savage & Morray),1D3z6HTiQsNmZxjl7F7eoG,805735
20,37i9dQZEVXbMda2apknTqH,21,Beautiful Mistakes (feat. Megan Thee Stallion),6fRxMU4LWwyaSSowV441IU,767242
21,37i9dQZEVXbMda2apknTqH,22,a m a r i,2cnKST6T9qUo2i907lm8zX,761985
22,37i9dQZEVXbMda2apknTqH,23,Build a Bitch,7BoobGhD4x5K96Me0hqC8Q,724403
23,37i9dQZEVXbMda2apknTqH,24,Heat Waves,02MWAaffLxlfxAUY7c5dvx,702540
24,37i9dQZEVXbMda2apknTqH,25,Goosebumps - Remix,5uEYRdEIh9Bo4fpjDd4Na9,692907
25,37i9dQZEVXbMda2apknTqH,26,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",6uvMKqNlrSvcC4NaKnrwjZ,657034
26,37i9dQZEVXbMda2apknTqH,27,Leave The Door Open,7MAibcTli4IisCtbHKrGMh,654569
27,37i9dQZEVXbMda2apknTqH,28,Mood (feat. iann dior),4jPy3l0RUwlUI9T5XHBW2m,646027
28,37i9dQZEVXbMda2apknTqH,29,Save Your Tears (with Ariana Grande) (Remix),37BZB0z9T8Xu7U3e65qxFy,640065
29,37i9dQZEVXbMda2apknTqH,30,GANG GANG (with Lil Wayne),4VW44pawoOHPUjlN7DX5vk,631796
30,37i9dQZEVXbMda2apknTqH,31,The Business,6f3Slt0GbA2bPZlz0aIFXN,630898
31,37i9dQZEVXbMda2apknTqH,32,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,4cG7HUWYHBV6R6tHn1gxrl,567580
32,37i9dQZEVXbMda2apknTqH,33,SUN GOES DOWN,34eF4BoV8FPk0uhAAoqU7h,563406
33,37i9dQZEVXbMda2apknTqH,34,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,542081
34,37i9dQZEVXbMda2apknTqH,35,Wants and Needs (feat. Lil Baby),65OVbaJR5O1RmwOQx0875b,536105
35,37i9dQZEVXbMda2apknTqH,36,i n t e r l u d e,08LwMWf5Tcfsd752EPzFV0,533674
36,37i9dQZEVXbMda2apknTqH,37,Your Power,5qNh5WtzMbfpSj2jLlBkoD,528383
37,37i9dQZEVXbMda2apknTqH,38,WITHOUT YOU,27OeeYzk6klgBh83TSvGMA,519212
38,37i9dQZEVXbMda2apknTqH,39,Miss The Rage (feat. Playboi Carti),2BITQ360Knh6qNAOqR7Dyq,518329
39,37i9dQZEVXbMda2apknTqH,40,Heartbreak Anniversary,3FAJ6O0NOHQV8Mc5Ri6ENp,506650
40,37i9dQZEVXbMda2apknTqH,41,Seeing Green (with Drake & Lil Wayne),1TZv3bujNaYz646eezRE91,499707
41,37i9dQZEVXbMda2apknTqH,42,Up,1M4OcYkxAtu3ErzSgDEfoi,492173
42,37i9dQZEVXbMda2apknTqH,43,Hold On,1nahzW3kfMuwReTka28tH5,486760
43,37i9dQZEVXbMda2apknTqH,44,Never Left,21UkXrc9kD48rNpTMI2ecz,474247
44,37i9dQZEVXbMda2apknTqH,45,Watermelon Sugar,6UelLqGlWMcVH1E5c4H7lY,442528
45,37i9dQZEVXbMda2apknTqH,46,Solid (feat. Drake),6rTInqW3YECMkQsBEHw4sd,440759
46,37i9dQZEVXbMda2apknTqH,47,Best Friend (feat. Doja Cat),20BOju91NaEFK5Py4VJ2pp,439527
47,37i9dQZEVXbMda2apknTqH,48,Calling My Phone,3J8EOeKLTLXORtWPpOU5bE,436462
48,37i9dQZEVXbMda2apknTqH,49,ROCKSTAR (feat. Roddy Ricch),7ytR5pFWmSjzHJIeQkgog4,428421
49,37i9dQZEVXbMda2apknTqH,50,Someone You Loved,7qEHsqek33rTcFNT9PFqLf,416740
0,37i9dQZEVXbL1Fl8vdBUba,1,Am,2dNhNlpZAtV4lwAFW45LIv,814251
1,37i9dQZEVXbL1Fl8vdBUba,2,Poblado,7xT1n5JKpB0bMPh6FL589e,776188
2,37i9dQZEVXbL1Fl8vdBUba,3,Fiel,7Bk0uXKk1uPT0XuQbpFzvs,766470
3,37i9dQZEVXbL1Fl8vdBUba,4,Pareja Del Año,2rCbl9naJYhaxjLsfx88uM,716900
4,37i9dQZEVXbL1Fl8vdBUba,5,EL MAKINON,2FSGUA0gFgGeQdprjtGM2M,623622
5,37i9dQZEVXbL1Fl8vdBUba,6,Butter,3VqeTFIvhxu3DIe4eZVzGq,595085
6,37i9dQZEVXbL1Fl8vdBUba,7,2/Catorce,71R8HJxQk5qMiRstrlXN9t,579214
7,37i9dQZEVXbL1Fl8vdBUba,8,Todo De Ti,4fSIb4hdOQ151TILNsSEaF,530732
8,37i9dQZEVXbL1Fl8vdBUba,9,Bandido,1xK1Gg9SxG8fy2Ya373oqb,496087
9,37i9dQZEVXbL1Fl8vdBUba,10,DÁKITI,4MzXwWMhyBbmu6hOcLVD49,494542
10,37i9dQZEVXbL1Fl8vdBUba,11,Botella Tras Botella,2MnLkFqY9Rpg9s3Zv6ZJdK,472170
11,37i9dQZEVXbL1Fl8vdBUba,12,911,2p2Q23iaaPSEa1tI6TsCVX,442434
12,37i9dQZEVXbL1Fl8vdBUba,13,LA NOCHE DE ANOCHE,2XIc1pqjXV3Cr2BQUGNBck,415220
13,37i9dQZEVXbL1Fl8vdBUba,14,good 4 u,4ZtFanR9U6ndgddUvNcjcG,368015
14,37i9dQZEVXbL1Fl8vdBUba,15,Reloj,4loQgPwJHocL3dFwLfjb1J,361175
15,37i9dQZEVXbL1Fl8vdBUba,16,Sal y Perrea,5u7twkeask1VIyDeNTElSU,342163
16,37i9dQZEVXbL1Fl8vdBUba,17,CHIMBITA,5xwjEzvJ2OSdnHlzusKNYA,333469
17,37i9dQZEVXbL1Fl8vdBUba,18,IMPOSIBLE - REMIX,5eaLGyPrVG7FbZ5vVnBm93,332453
18,37i9dQZEVXbL1Fl8vdBUba,19,La Nota,5VzNsUnLmYcRfRfxpQsusa,322889
19,37i9dQZEVXbL1Fl8vdBUba,20,Una Locura,5y7DaS3jAc9eZzcSOoUIwU,313332
20,37i9dQZEVXbL1Fl8vdBUba,21,Aloha,5RAIMjdrCEjpjaR5tBATXU,312289
21,37i9dQZEVXbL1Fl8vdBUba,22,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,307426
22,37i9dQZEVXbL1Fl8vdBUba,23,Hecha Pa' Mi,3VvA1wSxukMLsvXoXtlwWx,306199
