,country,place,song_name,song_id,views
1558,Peru,9,2/Catorce,71R8HJxQk5qMiRstrlXN9t,626078
1559,Peru,10,Bandido,1xK1Gg9SxG8fy2Ya373oqb,574410
1560,Peru,11,good 4 u,4ZtFanR9U6ndgddUvNcjcG,506609
1561,Peru,12,Botella Tras Botella,2MnLkFqY9Rpg9s3Zv6ZJdK,499635
1562,Peru,13,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,497281
1563,Peru,14,Dynamite,4saklk6nie3yiGePpBwUoc,470378
1564,Peru,15,911,2p2Q23iaaPSEa1tI6TsCVX,453694
1565,Peru,16,Aloha,5RAIMjdrCEjpjaR5tBATXU,452798
1566,Peru,17,512,5jzEwSyyymBlf1fa1o39T2,437988
1567,Peru,18,DÁKITI,4MzXwWMhyBbmu6hOcLVD49,435387
1568,Peru,19,Ram Pam Pam,4DHDIdeayp8xvlyg22wREO,435175
1569,Peru,20,LA NOCHE DE ANOCHE,2XIc1pqjXV3Cr2BQUGNBck,420241
1570,Peru,21,Poblado,7xT1n5JKpB0bMPh6FL589e,410026
1571,Peru,22,Ella No Es Tuya - Remix,5YYW3yRktprLRr47WK219Y,402912
1572,Peru,23,Hecha Pa' Mi,3VvA1wSxukMLsvXoXtlwWx,369654
1573,Peru,24,Baila Conmigo (with Rauw Alejandro),079Ey5uxL04AKPQgVQwx5h,357241
1574,Peru,25,Reloj,4loQgPwJHocL3dFwLfjb1J,357018
1575,Peru,26,Travesuras - Remix,0VWLId2RwPCno9s1cJm2Vy,345509
1576,Peru,27,No Te Enamores - Remix,2mM3gZ0BbPwPPMelbA8vgt,335190
1577,Peru,28,LEYENDAS,5vQy9fwVJTeLsaX9IOpCcp,334290
1578,Peru,29,telepatía,6tDDoYIxWvMLTdKpjFkc1B,332256
1579,Peru,30,Millones,3YAnNBdk0uHyakXXzMbNJq,313716
1580,Peru,31,deja vu,6HU7h9RYOaPRFeh0R3UeAr,303756
1581,Peru,32,Life Goes On,249gnXrbfmV8NG6jTEMSwD,292353
1582,Peru,33,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,286197
1583,Peru,34,Mi Niña,2bgcUk2A3jjKbCJ7KPquTi,282010
1584,Peru,35,PROBLEMA,2dl5K2ScW7jYhAhuem06cm,279066
1585,Peru,36,No Sé,6u5f7X2vWaQFdez1UImzOf,271762
1586,Peru,37,Canción Bonita,5iF33sXejXwfTuidVHMll0,269699
1587,Peru,38,En Tu Cuerpo - Remix,3dEtfTtCXWW7N8WQ9FD29z,265899
1588,Peru,39,Fan de Tus Fotos,1mauYRwbpoGQX6itP2FAJC,265391
1589,Peru,40,drivers license,5wANPM4fQCJwkGd4rN57mH,263777
1590,Peru,41,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,263039
1591,Peru,42,Leave The Door Open,7MAibcTli4IisCtbHKrGMh,257832
1592,Peru,43,BICHOTA,1WvrDdouh6C51In1SdATbq,254853
1593,Peru,44,Lloras - Remix,3FhiU60cxfN2j4jRy5Y40w,254242
1594,Peru,45,Amor en Coma,0kRU83ecI57Iw1kPTeUwK5,253359
1595,Peru,46,Tan Enamorados,1yc7ERfIzFxPP1E0OFRvp0,252575
1596,Peru,47,Hawái,1yoMvmasuxZfqHEipJhRbp,252202
1597,Peru,48,Saturno,2f0Ft2XdvNSMSY5TUlZgEz,242447
1598,Peru,49,Ponte Pa' Mi,4C6BlqqMwjFzOXzqpTeoWR,241255
1599,Peru,50,LOCATION,478g4LSkyMB1PMkVOVmIaE,236406
1600,Poland,1,Fiołkowe Pole,5bQFAKQF1mhcPPThw97kjw,1346672
1601,Poland,2,Worki W Tłum,6ClWZ12bBTGXAUjSkvGZdj,1331722
1602,Poland,3,Amerykańskie Teledyski,4TFKJpEEwdRCYkNoANmuqt,1141723
1603,Poland,4,Bandyta,4SCKjcOBEHYu7EKKOdQBXJ,1094593
1604,Poland,5,ten Stan,6lfg5PabZsH0WAMzllXWLK,1049078
1605,Poland,6,Patoreakcja,5RYqeL42n0Ta7OvSuc36ZJ,951919
1606,Poland,7,ZITTI E BUONI,776AftMmFFAWUIEAb3lHhw,885782
1607,Poland,8,Przypadkiem,3RF2igIVJSCr19izf01C8h,853630
1608,Poland,9,good 4 u,4ZtFanR9U6ndgddUvNcjcG,756793
1609,Poland,10,Ale jazz!,0IiNfOoR2hkB0FznzscP5T,688915
1610,Poland,11,I WANNA BE YOUR SLAVE,4pt5fDVTg5GhEvEtlz9dKk,674262
1611,Poland,12,Mam Na Twarzy Krew I Tym Razem Nie Jest Sztuczna,5svu5mLA4U2kdxPj1tLJ2I,662598
1612,Poland,13,Nasze lato,6tFUO9fvH7dLQFXGAXrVdn,639794
1613,Poland,14,2:00,4s0LlMTMlsd6OrrcWJeKMI,620265
1614,Poland,15,Butter,3VqeTFIvhxu3DIe4eZVzGq,579879
1615,Poland,16,MVP,0tvy0ZLlvPXKTJMvDK0wjx,567461
1616,Poland,17,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,4cG7HUWYHBV6R6tHn1gxrl,551865
1617,Poland,18,Testarossa,4yP4P2pHqtejjQ1l12J8bA,538626
1618,Poland,19,Chill,5w9gZaN7eHi5kFnn8atHRj,497481
1619,Poland,20,BLUEBERRY,27gknDBOqYJmOFYyaOBAfa,480605
1620,Poland,21,Wasabi,0FNxm5f1bddm8ixdxOdrP9,479275
1621,Poland,22,Święto ogródka,3zTqGuGyxdkNeHUdgj9Din,475114
1622,Poland,23,Nie Teraz,4obnT7iTKdBDaG07Y7r6nq,469676
1623,Poland,24,Jakbym Miał W Ręku Klamkę,67I90vdzQY97eG7cGObY0V,468563
1624,Poland,25,etc. (na disco),2gCY88kKDnhR2gQ8p1SJ1Z,465094
1625,Poland,26,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,464577
1626,Poland,27,Impreza,2Y1Nd54Jrgciu2HtpP5ymM,461613
1627,Poland,28,Młody Say10,4UNkylFotUHRrEZBkgQYM2,449470
1628,Poland,29,Astronaut In The Ocean,3VT8hOC5vuDXBsHrR53WFh,445396
1629,Poland,30,FALA,4XZxxP6ilbl56BooNjq7Ki,443937
1630,Poland,31,Alien,3mCr3EZ4QNgTEFdkNTNSLr,424830
1631,Poland,32,Kinol,6ALzx0Gppfh8B9mTMoF0BV,417630
1632,Poland,33,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,417151
1633,Poland,34,Hellcat Redeye,5HD2G9oEvsL8JGxBU0PZul,405597
1634,Poland,35,AMG,3tZFBFPHw5O6HLyeOK1VwU,394916
1635,Poland,36,Dwutakt,2wMo0pUpFklPf5x47ZUR8I,394150
1636,Poland,37,3KIPA,1ViGe38tmbdDapmz5ReZQR,391453
1637,Poland,38,Schodki,0vPVqOKo8LWVganQgBZS5y,375459
1638,Poland,39,Moonwalk,3E3fZ8HUbliwe3mkKCzsxt,370596
1639,Poland,40,drivers license,5wANPM4fQCJwkGd4rN57mH,369499
1640,Poland,41,Biggie,6z9TFA8y1Jw7wtmMtPckuJ,365847
1641,Poland,42,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,363509
1642,Poland,43,deja vu,6HU7h9RYOaPRFeh0R3UeAr,362796
1643,Poland,44,Fitness,18vIGGupRFoboQp2DuJJAG,354597
1644,Poland,45,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,352440
1645,Poland,46,Bez Ciebie,28rASnN07Gun1cXpOsbCHo,352439
1646,Poland,47,WPR,7o5liZP4jbn5kkhp20uvKY,344765
1647,Poland,48,XO,0LhrIUtHuMMCNnpMUJTACr,342236
1648,Poland,49,Billy Kid,2qX1iJIRJDlVsBQbQkz6L0,338304
1649,Poland,50,Rasputin,0b18g3G5spr4ZCkz7Y6Q0Q,326330
1650,South Korea,1,Butter,3VqeTFIvhxu3DIe4eZVzGq,425915
1651,South Korea,2,Next Level,2zrhoHlFKxFTRF5aMyxMoQ,158474
1652,South Korea,3,Dynamite,4saklk6nie3yiGePpBwUoc,100161
1653,South Korea,4,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,82841
1654,South Korea,5,Dun Dun Dance,54HsCR7lJJdwxmEnTY1JfF,78054
1655,South Korea,6,Butter (Instrumental),1e0Wxoraz9IzFhREDqgJAe,67541
1656,South Korea,7,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,63060
1657,South Korea,8,Life Goes On,249gnXrbfmV8NG6jTEMSwD,61642
1658,South Korea,9,good 4 u,4ZtFanR9U6ndgddUvNcjcG,60146
1659,South Korea,10,ASAP,5BXr7hYZQOeRttkeWYTq5S,59677
1660,South Korea,11,LILAC,5xrtzzzikpG3BLbo4q1Yul,49670
1661,South Korea,12,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,45830
1662,South Korea,13,In the morning,2QdH0rKlV3d9Y6lWzcnlBH,44742
1663,South Korea,14,HAPPEN,1jRYyE9MEg7nxUgWEtsqFp,44488
1664,South Korea,15,Leave The Door Open,7MAibcTli4IisCtbHKrGMh,43602
1665,South Korea,16,Hot Sauce,6B8MM3PVQtUbZLay7tP7er,43284
1666,South Korea,17,Boy With Luv (feat. Halsey),5KawlOMHjWeUjQtnuRs22c,42934
1667,South Korea,18,Rollin',2VJOpzv5sBpstCX9venJr5,39431
1668,South Korea,19,Celebrity,5nCwjUUsmBuNZKn9Xu10Os,37027
1669,South Korea,20,deja vu,6HU7h9RYOaPRFeh0R3UeAr,36817
1670,South Korea,21,Save Your Tears (with Ariana Grande) (Remix),37BZB0z9T8Xu7U3e65qxFy,36588
1671,South Korea,22,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,36578
1672,South Korea,23,SUN GOES DOWN,34eF4BoV8FPk0uhAAoqU7h,35373
1673,South Korea,24,Hold On,1nahzW3kfMuwReTka28tH5,32409
1674,South Korea,25,Film out,3UHPGOkUcE4hE7sqBF4Snt,32186
1675,South Korea,26,Beautiful Mistakes (feat. Megan Thee Stallion),6fRxMU4LWwyaSSowV441IU,31434
1676,South Korea,27,On The Ground,2pn8dNVSpYnAtlKFC8Q0DJ,30228
1677,South Korea,28,Black Mamba,1t2qYCAjUAoGfeFeoBlK51,29836
1678,South Korea,29,Advice,4rOODw637hsmsq0uzT0DN3,27512
1679,South Korea,30,ON,3cbLHmmEPvTgHKvl53WYiy,27511
1680,South Korea,31,Telepathy,2FVpOsjT1iquZ3SpCjZ9Ne,27421
1681,South Korea,32,Astronaut In The Ocean,3VT8hOC5vuDXBsHrR53WFh,26267
1682,South Korea,33,MELODY,6JeleVHUHrdvgiFESE33ZU,26191
1683,South Korea,34,We Ride,6kH1sKkvgN4Yikake52glq,26088
1684,South Korea,35,Blue & Grey,0n2moJpAEWHwaPYYjkzMDl,25658
1685,South Korea,36,Heartbreak Anniversary,3FAJ6O0NOHQV8Mc5Ri6ENp,25164
1686,South Korea,37,Build a Bitch,7BoobGhD4x5K96Me0hqC8Q,25056
1687,South Korea,38,eight(Prod.&Feat. SUGA of BTS),0pYacDCZuRhcrwGUA5nTBe,24506
1688,South Korea,39,drivers license,5wANPM4fQCJwkGd4rN57mH,24357
1689,South Korea,40,Lovesick Girls,4Ws314Ylb27BVsvlZOy30C,23866
1690,South Korea,41,Your Power,5qNh5WtzMbfpSj2jLlBkoD,23566
1691,South Korea,42,Fly To My Room,3QH8rQGNFX8VLbCgZ7uPTS,23451
1692,South Korea,43,After School,52CBUrIdyf8tbZaUY9iawE,23446
1693,South Korea,44,Dis-ease,54DmTIv86D3sYdiawjULQ0,22876
1694,South Korea,45,Off My Face,3T03rPwlL8NVk1yIaxeD8U,22613
1695,South Korea,46,Coin,7CZRguMolNqIobnXxpV735,21959
1696,South Korea,47,Stay,3ndCsZfq8OVwwkz9mmZvUz,21765
1697,South Korea,48,Dive Into You,0z3ZZ2JKusRpapstADTxVf,20996
1698,South Korea,49,At My Worst,2MJz8BxxMsERULatmBikDH,20234
1699,South Korea,50,enough for you,2TOzTqQXNmR2zDJXihjZ2e,19996
1700,Russia,1,SHOW,0FAdSVliQTyp25W6eh0QCw,886944
1701,Russia,2,Butter,3VqeTFIvhxu3DIe4eZVzGq,845205
1702,Russia,3,ZITTI E BUONI,776AftMmFFAWUIEAb3lHhw,780655
1703,Russia,4,Cristal & МОЁТ (feat. SODA LUV & blago white & OG Buda & MAYOT) - Remix,5MAQgObkQo8YHICDRqdYcg,541621
1704,Russia,5,PABLO,6g2r8GK0vQz2xHBeMeBJth,536437
1705,Russia,6,Мальчик на девятке,1tzTlRMcw9xDqrNRzj3H2g,525113
1706,Russia,7,I WANNA BE YOUR SLAVE,4pt5fDVTg5GhEvEtlz9dKk,465125
1707,Russia,8,ДУЛО,2Db7e6H4R5XXnyuTtxUggp,465047
1708,Russia,9,РЕТРО РЕЙВ,0IaWYTFIHIu1iHytmq3gup,425908
1709,Russia,10,Бесприданница,0gCOqruLa3pfDG73U7x5Hy,394756
1710,Russia,11,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,384179
1711,Russia,12,Тысячи рук,4wT9xC986HKw6LMObnOLfr,383764
1712,Russia,13,ТЫ ОСЛЕП,0e2de4hqK1CKt0dolrcrzb,365178
1713,Russia,14,Нету интереса,1nINIHobpPWexRP8ABH8bT,364488
1714,Russia,15,БЕБЕБЕ,1BXPogWDVAYnHmTpCu4PxB,359679
1715,Russia,16,SHUM,7mEDVrAHDnQJStDo8jKJJm,353308
1716,Russia,17,Astronaut In The Ocean,3VT8hOC5vuDXBsHrR53WFh,345774
1717,Russia,18,зима,3y1fkvCTbBhNXQpR56KXYC,345293
1718,Russia,19,Патрон,3uCth4TIWyeQDnj3YbAVQB,338488
1719,Russia,20,Птичка,6Abmb1Nh7Bc5U6o4iEgSDH,338059
1720,Russia,21,Голодный пёс [prod. by Pretty Scream],4KiFqaxjnmVm0gyIPIRRgH,326231
1721,Russia,22,Leck (feat. KDDK),5uDXZnyjYTjaMxDIjFhXsC,311303
1722,Russia,23,RUSSIAN WOMAN,6Dz383ZHSKzWh5ZTL7aRra,305098
1723,Russia,24,Бигасс,3euwIpljAgZ47S6XnOWaA9,304739
1724,Russia,25,КОМУ ЭТО НАДО?,7zDT00UVHuzrHorboTTOq6,297975
1725,Russia,26,NO MO LUV,4ZZrdvMrb28wnELuJmks9W,293546
1726,Russia,27,ЧЁРНЫЙ БУМЕР,0UbepzIf8xGtqFxk3udMNn,288269
1727,Russia,28,Фотографирую закат,1ghdJUMhmLEpUitNwyNMWH,275652
1728,Russia,29,PHONKY TOWN,0BRbI3ZMPXuj9yA7ChDGOW,254153
1729,Russia,30,Дежавю,1GOiMxQXZUzjzH0Sxpck0B,240822
1730,Russia,31,Stick Out,53iGzPusAzNm0NaNrlWv8h,239611
1731,Russia,32,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,236833
1732,Russia,33,Добро Пожаловать (Prod. by wex & treepside),1FDMf01sTi7wkZ5RqUndTN,232277
1733,Russia,34,ТЫ ГОРИШЬ КАК ОГОНЬ,12Kknh5NqqAukiyevjDQkT,231667
1734,Russia,35,Dynamite,4saklk6nie3yiGePpBwUoc,227437
1735,Russia,36,Noir,1mEsF8bWJ5qr9zTEsctLoL,224836
1736,Russia,37,Where Are You,5DkZZnIip2biMlFXb8zgJy,214369
1737,Russia,38,Dark Side,6A8B1kJ9ZNHbl2uFPN6Wtm,214186
1738,Russia,39,Сон,1Yl5p4EDkBvLVf8lMcrbW2,214003
1739,Russia,40,Старшие (feat. Polyana),56eV7dmQU2tlUT9QsVQWUV,211318
1740,Russia,41,Cristal & МОЁТ,4KfmruShP5zOi9hYjM76e6,207630
1741,Russia,42,Коми,6ugYbXPyqfpYTtG9z6YRvH,204468
1742,Russia,43,Кукла колдуна,2DYzsMQpO7xOw7b3JwyIWP,204317
1743,Russia,44,ХОТБОКС (prod. by Young Royce),3LiyBbbo5Negbgq9RV9qJa,204272
1744,Russia,45,Лавэ (feat. ANIKV & БИЛИК),1IIS404ewYHAljHbGQn5Tx,202293
1745,Russia,46,toxin,79i617mqpQLwUs3WTokYX9,201465
1746,Russia,47,"ГАНЬГ Аутро (feat. Bushido Zho, Scally Milano, MAYOT, Magnum Opus, SEEMEE, YUNGWAY)",3MfoVUFEXWX6bxbACLVZEG,201069
1747,Russia,48,Восемь,16hvqSkpxHjYssBox5awFr,195162
1748,Russia,49,Новая волна,7rRzijIIKQ8GntJ8IUwUyY,191942
1749,Russia,50,Положение,1hfISzdAwnywAKxaSpfloo,189979
1750,Romania,1,ZITTI E BUONI,776AftMmFFAWUIEAb3lHhw,139800
1751,Romania,2,good 4 u,4ZtFanR9U6ndgddUvNcjcG,114447
1752,Romania,3,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,111128
1753,Romania,4,Butter,3VqeTFIvhxu3DIe4eZVzGq,103579
1754,Romania,5,I WANNA BE YOUR SLAVE,4pt5fDVTg5GhEvEtlz9dKk,80951
1755,Romania,6,Astronaut In The Ocean,3VT8hOC5vuDXBsHrR53WFh,72788
1756,Romania,7,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,4cG7HUWYHBV6R6tHn1gxrl,69875
1757,Romania,8,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,64499
1758,Romania,9,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,64337
1759,Romania,10,deja vu,6HU7h9RYOaPRFeh0R3UeAr,58715
1760,Romania,11,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,57442
1761,Romania,12,ÎN RAI,1HWGnsNTDgkmefYwMcMSqi,57278
1762,Romania,13,The Business,6f3Slt0GbA2bPZlz0aIFXN,53811
1763,Romania,14,Am Platit Sa-Mi Duc Regina,0trAomQuEAHfBA19TPkQy1,47832
1764,Romania,15,RAPSTAR,43PGPuHIlVOc04jrZVh9L6,47606
1765,Romania,16,drivers license,5wANPM4fQCJwkGd4rN57mH,47396
1766,Romania,17,Your Love (9PM),5YaskwnGDZFDRipaqzbwQx,45823
1767,Romania,18,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",6uvMKqNlrSvcC4NaKnrwjZ,43997
1768,Romania,19,brutal,6SRsiMl7w1USE4mFqrOhHC,43845
1769,Romania,20,Bagabond Asa Ma Vrea,5US5tR5X3kgNzqm3HqrqNS,43283
1770,Romania,21,Build a Bitch,7BoobGhD4x5K96Me0hqC8Q,42791
1771,Romania,22,FATO,49WqTD3jHFFNE50FjX6S8k,39366
1772,Romania,23,Arcade,1J14CdDAvBTE1AJYUOwl6C,39082
1773,Romania,24,CORALINE,7HMz8o0m7ASQ3ImFPfhWTY,38434
1774,Romania,25,Save Your Tears (with Ariana Grande) (Remix),37BZB0z9T8Xu7U3e65qxFy,37233
1775,Romania,26,Amnesia,3JhdCHaJZWnvIqFRHhQfCs,36905
1776,Romania,27,Wasted Love (feat. Lagique),2pPO9YecZimmuVQfIzfV6U,36863
1777,Romania,28,Savana,4BJsV9Iu4sJphgvAyDxfkp,36723
1778,Romania,29,Head & Heart (feat. MNEK),6cx06DFPPHchuUAcTxznu9,36721
1779,Romania,30,traitor,5CZ40GBx1sQ9agT82CLQCT,36614
1780,Romania,31,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,36193
1781,Romania,32,Dynamite,4saklk6nie3yiGePpBwUoc,35939
1782,Romania,33,Sweater Weather,2QjOHCTQ1Jl3zawyYOpxh6,35478
1783,Romania,34,Paradise (feat. Dermot Kennedy),6ft4hAq6yde8jPZY2i5zLr,35423
1784,Romania,35,Jumătatea mea mai bună,26ej7ltkDI0a5CX7wZSZNf,35007
1785,Romania,36,Parte Din Tine,2Nd0rVXqoIGUFPXnzNdwBM,34769
1786,Romania,37,Goosebumps - Remix,5uEYRdEIh9Bo4fpjDd4Na9,34458
1787,Romania,38,Cum O Fac,5S4o9ikbEswUZztv85XU2c,34364
1788,Romania,39,Rampampam,0e3CM2Fm4cpDtxjzYkdLAr,33875
1789,Romania,40,a m a r i,2cnKST6T9qUo2i907lm8zX,33678
1790,Romania,41,enough for you,2TOzTqQXNmR2zDJXihjZ2e,33359
1791,Romania,42,m y . l i f e (with 21 Savage & Morray),1D3z6HTiQsNmZxjl7F7eoG,32910
1792,Romania,43,Streets,60ynsPSSKe6O3sfwRnIBRf,32874
1793,Romania,44,happier,2tGvwE8GcFKwNdAXMnlbfl,32849
1794,Romania,45,Leave The Door Open,7MAibcTli4IisCtbHKrGMh,32637
1795,Romania,46,Up,1M4OcYkxAtu3ErzSgDEfoi,32618
1796,Romania,47,telepatía,6tDDoYIxWvMLTdKpjFkc1B,32318
1797,Romania,48,"Lemonade (feat. Gunna, Don Toliver & NAV)",7hxHWCCAIIxFLCzvDgnQHX,32298
1798,Romania,49,Save Your Tears,5QO79kh1waicV47BqGRL3g,31042
1799,Romania,50,Rup Topurile,2cYVKVMiWzJM0lGxBQDjOC,30803
1800,Saudi Arabia,1,اشكر جمالك,2gFZxR3Fur5t6fUzKgo7Y9,185972
1801,Saudi Arabia,2,Butter,3VqeTFIvhxu3DIe4eZVzGq,179721
1802,Saudi Arabia,3,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,154393
1803,Saudi Arabia,4,ليه الجفا,21redrQKfqom4LJarOQtQS,140724
1804,Saudi Arabia,5,Astronaut In The Ocean,3VT8hOC5vuDXBsHrR53WFh,139104
1805,Saudi Arabia,6,Wasl Al Mahabah,6hdRHwO3HVpXqZKmmZQXbb,119257
1806,Saudi Arabia,7,الدنيا دوارة,6ZQoqQ9YYKrf52JRNvueLH,117031
1807,Saudi Arabia,8,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,106515
1808,Saudi Arabia,9,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,98131
1809,Saudi Arabia,10,Sawb Al Riyadh,2zRFrCapormSMSKfWh7Hu4,96854
1810,Saudi Arabia,11,Runaway,1v1oIWf2Xgh54kIWuKsDf6,90303
1811,Saudi Arabia,12,Shalaa Balahon,0Ec98JWxzVe7eoTzQ28sat,83846
1812,Saudi Arabia,13,good 4 u,4ZtFanR9U6ndgddUvNcjcG,69159
1813,Saudi Arabia,14,شيلة طرب حماسية,67pgW0LyrChcjli8XyjT9U,63588
1814,Saudi Arabia,15,Fairytale,5D2L026JQTKC2gcq3qkYpj,63204
1815,Saudi Arabia,16,أجمل غرامي,6NEJSZxzjuL72aheHI6lyY,62263
1816,Saudi Arabia,17,Another Love,7jtQIBanIiJOMS6RyCx6jZ,61942
1817,Saudi Arabia,18,Arcade,1J14CdDAvBTE1AJYUOwl6C,59583
1818,Saudi Arabia,19,البعد موتي,3rHrXOocY0wrgqLjpZITJv,57910
1819,Saudi Arabia,20,Dynamite,4saklk6nie3yiGePpBwUoc,57764
1820,Saudi Arabia,21,"Body (Remix) [feat. ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, Buni, Fivio Foreign & Darkoo]",6uvMKqNlrSvcC4NaKnrwjZ,54626
1821,Saudi Arabia,22,Kent Ahebik,7M4naaZsceXAjDUZ7XNZ8g,53478
1822,Saudi Arabia,23,Hobak Dawlati,4W6sBjbrhHYVM9nkPmSwns,51964
1823,Saudi Arabia,24,Build a Bitch,7BoobGhD4x5K96Me0hqC8Q,51837
1824,Saudi Arabia,25,Allah Ala The Allil,5ihud1HlQGEy2JaZgFCsFE,51693
1825,Saudi Arabia,26,شيل البيض,7hu2FeFvzmrNWe6ldX8iqy,50298
1826,Saudi Arabia,27,SugarCrash!,2ePtv8MlBO9nuuXABqAfEX,47471
1827,Saudi Arabia,28,Levitating,39LLxExYz6ewLAcYrzQQyP,47076
1828,Saudi Arabia,29,وناسه,5iz2mZPb0FiXOG9X1TTfRW,46583
1829,Saudi Arabia,30,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,46560
1830,Saudi Arabia,31,عشرة الكذاب,6X71TVbV0PJEb6G7wxU9GF,46550
1831,Saudi Arabia,32,وش عذرك,4sYRSjyOQeOo7iDrnDBLPU,45032
1832,Saudi Arabia,33,telepatía,6tDDoYIxWvMLTdKpjFkc1B,43282
1833,Saudi Arabia,34,Mood (feat. iann dior),4jPy3l0RUwlUI9T5XHBW2m,41723
1834,Saudi Arabia,35,راضي بحبك,5ymOnvj1xxhjkDBQINU30S,40386
1835,Saudi Arabia,36,Yeshbahak Galbi,3GbDscVBvaX0BUBahzsNWS,40284
1836,Saudi Arabia,37,RAPSTAR,43PGPuHIlVOc04jrZVh9L6,40006
1837,Saudi Arabia,38,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,38997
1838,Saudi Arabia,39,Polozhenie - Zedline Remix,0B85QRzKh91WOWYDpc1ABP,38253
1839,Saudi Arabia,40,deja vu,6HU7h9RYOaPRFeh0R3UeAr,37362
1840,Saudi Arabia,41,تجرحني واحبك,2QwCuzRvItl9plyEOdEqjj,36251
1841,Saudi Arabia,42,ROCKSTAR (feat. Roddy Ricch),7ytR5pFWmSjzHJIeQkgog4,35745
1842,Saudi Arabia,43,Save Your Tears (with Ariana Grande) (Remix),37BZB0z9T8Xu7U3e65qxFy,35682
1843,Saudi Arabia,44,Dick (feat. Doja Cat),3nY8AqaMNNHHLYV4380ol0,35113
1844,Saudi Arabia,45,Life Goes On,249gnXrbfmV8NG6jTEMSwD,34585
1845,Saudi Arabia,46,drivers license,5wANPM4fQCJwkGd4rN57mH,34332
1846,Saudi Arabia,47,الظروف,09VO2zkcp0Fep3LUfJAEEq,34052
1847,Saudi Arabia,48,lovely (with Khalid),0u2P5u6lvoDfwTYjAADbn4,33176
1848,Saudi Arabia,49,Butter (Instrumental),1e0Wxoraz9IzFhREDqgJAe,32902
1849,Saudi Arabia,50,death bed (coffee for your head),7eJMfftS33KTjuF7lTsMCx,32499
1850,Singapore,1,Butter,3VqeTFIvhxu3DIe4eZVzGq,644881
1851,Singapore,2,good 4 u,4ZtFanR9U6ndgddUvNcjcG,546294
1852,Singapore,3,deja vu,6HU7h9RYOaPRFeh0R3UeAr,393536
1853,Singapore,4,Kiss Me More (feat. SZA),748mdHapucXQri7IAO8yFK,304371
1854,Singapore,5,drivers license,5wANPM4fQCJwkGd4rN57mH,288641
1855,Singapore,6,Build a Bitch,7BoobGhD4x5K96Me0hqC8Q,256036
1856,Singapore,7,Peaches (feat. Daniel Caesar & Giveon),4iJyoBOLtHqaGxP12qzhQI,238034
1857,Singapore,8,Leave The Door Open,7MAibcTli4IisCtbHKrGMh,219821
1858,Singapore,9,traitor,5CZ40GBx1sQ9agT82CLQCT,198362
1859,Singapore,10,enough for you,2TOzTqQXNmR2zDJXihjZ2e,197403
1860,Singapore,11,MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,189251
1861,Singapore,12,happier,2tGvwE8GcFKwNdAXMnlbfl,188890
1862,Singapore,13,Heartbreak Anniversary,3FAJ6O0NOHQV8Mc5Ri6ENp,180970
1863,Singapore,14,Levitating (feat. DaBaby),5nujrmhLynf4yMoMtj8AQF,179195
1864,Singapore,15,"1 step forward, 3 steps back",4wcBRRpIfesgcyUtis7PEg,172304
1865,Singapore,16,Save Your Tears (with Ariana Grande) (Remix),37BZB0z9T8Xu7U3e65qxFy,166919
1866,Singapore,17,Dynamite,4saklk6nie3yiGePpBwUoc,165380
1867,Singapore,18,brutal,6SRsiMl7w1USE4mFqrOhHC,155765
1868,Singapore,19,In the morning,2QdH0rKlV3d9Y6lWzcnlBH,155524
1869,Singapore,20,At My Worst,2MJz8BxxMsERULatmBikDH,154527
